2021-12-10 12:52:13,049 | INFO | crawling | crawling_main() | crawling | C002/202/2203/pressrelease | 크롤링 시작
2021-12-10 12:52:13,077 | INFO | crawling | crawling_main() | crawling | C002/202/2203/pressrelease | 2 페이지
2021-12-10 12:52:13,077 | INFO | crawling | crawling_main() | crawling | C002/202/2203/pressrelease | 2 페이지
2021-12-10 12:52:18,096 | INFO | crawling | crawling_main() | crawling | C002/202/2203/pressrelease | 크롤링 대상 : 10 건
2021-12-10 12:52:18,096 | INFO | crawling | crawling_main() | crawling | C002/202/2203/pressrelease | 크롤링 대상 : 10 건
2021-12-10 12:52:30,083 | INFO | crawling | crawling_main() | crawling | C002/202/2209/news | 크롤링 시작
2021-12-10 12:52:30,083 | INFO | crawling | crawling_main() | crawling | C002/202/2209/news | 크롤링 시작
2021-12-10 12:52:36,268 | INFO | crawling | crawling_main() | crawling | C002/202/2209/news | 1 페이지
2021-12-10 12:52:36,268 | INFO | crawling | crawling_main() | crawling | C002/202/2209/news | 1 페이지
2021-12-10 12:52:41,295 | INFO | crawling | crawling_main() | crawling | C002/202/2209/news | 크롤링 대상 : 20 건
2021-12-10 12:52:41,295 | INFO | crawling | crawling_main() | crawling | C002/202/2209/news | 크롤링 대상 : 20 건
2021-12-10 12:53:35,174 | ERROR | crawling | crawling_main() | crawling | C002/202/2203/pressrelease | Exception time data '2021-12-01 11:00' does not match format '%Y%m%d%H%M%S'
2021-12-10 12:53:35,174 | ERROR | crawling | crawling_main() | crawling | C002/202/2203/pressrelease | Exception time data '2021-12-01 11:00' does not match format '%Y%m%d%H%M%S'
2021-12-10 12:54:10,543 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 5 건
2021-12-10 12:54:10,543 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 5 건
2021-12-10 12:54:15,652 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 3 페이지
2021-12-10 12:54:15,652 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 3 페이지
2021-12-10 12:54:15,667 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:54:15,667 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:54:15,691 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:54:15,691 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:54:20,808 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 4 페이지
2021-12-10 12:54:20,808 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 4 페이지
2021-12-10 12:54:20,826 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:54:20,826 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:54:20,850 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:54:20,850 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:54:25,925 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 5 페이지
2021-12-10 12:54:25,925 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 5 페이지
2021-12-10 12:54:25,943 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:54:25,943 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:54:25,971 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:54:25,971 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:54:31,033 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 6 페이지
2021-12-10 12:54:31,033 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 6 페이지
2021-12-10 12:54:31,040 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:54:31,040 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:54:31,065 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:54:31,065 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:54:36,137 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 7 페이지
2021-12-10 12:54:36,137 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 7 페이지
2021-12-10 12:54:36,145 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:54:36,145 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:54:36,176 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:54:36,176 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:54:41,261 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 8 페이지
2021-12-10 12:54:41,261 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 8 페이지
2021-12-10 12:54:41,271 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:54:41,271 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:54:41,303 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:54:41,303 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:54:46,376 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 9 페이지
2021-12-10 12:54:46,376 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 9 페이지
2021-12-10 12:54:46,385 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:54:46,385 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:54:46,410 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:54:46,410 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:54:51,464 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 10 페이지
2021-12-10 12:54:51,464 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 10 페이지
2021-12-10 12:54:51,472 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:54:51,472 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:54:51,500 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:54:51,500 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:54:56,609 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 11 페이지
2021-12-10 12:54:56,609 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 11 페이지
2021-12-10 12:54:56,615 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:54:56,615 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:54:56,638 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:54:56,638 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:55:01,665 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 12 페이지
2021-12-10 12:55:01,665 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 12 페이지
2021-12-10 12:55:01,673 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:55:01,673 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:55:01,705 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:55:01,705 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:55:06,803 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 13 페이지
2021-12-10 12:55:06,803 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 13 페이지
2021-12-10 12:55:06,812 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:55:06,812 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:55:06,844 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:55:06,844 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:55:11,955 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 14 페이지
2021-12-10 12:55:11,955 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 14 페이지
2021-12-10 12:55:11,963 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:55:11,963 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:55:11,987 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:55:11,987 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:55:17,161 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 15 페이지
2021-12-10 12:55:17,161 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 15 페이지
2021-12-10 12:55:17,169 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:55:17,169 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:55:17,198 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:55:17,198 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:55:22,297 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 16 페이지
2021-12-10 12:55:22,297 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 16 페이지
2021-12-10 12:55:22,307 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:55:22,307 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:55:22,331 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:55:22,331 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:55:27,435 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 17 페이지
2021-12-10 12:55:27,435 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 17 페이지
2021-12-10 12:55:27,450 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:55:27,450 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:55:27,477 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:55:27,477 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:55:32,574 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 18 페이지
2021-12-10 12:55:32,574 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 18 페이지
2021-12-10 12:55:32,591 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:55:32,591 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:55:32,613 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:55:32,613 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:55:37,725 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 19 페이지
2021-12-10 12:55:37,725 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 19 페이지
2021-12-10 12:55:37,732 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:55:37,732 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:55:37,753 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:55:37,753 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:55:42,816 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 20 페이지
2021-12-10 12:55:42,816 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 20 페이지
2021-12-10 12:55:42,824 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:55:42,824 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:55:42,848 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:55:42,848 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:55:47,961 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 21 페이지
2021-12-10 12:55:47,961 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 21 페이지
2021-12-10 12:55:47,968 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:55:47,968 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 대상 : 10 건
2021-12-10 12:55:47,990 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:55:47,990 | INFO | crawling | crawling_main() | crawling | C002/201/2106/alltrends | 크롤링 성공 : 0 건
2021-12-10 12:56:10,245 | INFO | crawling | crawling_main() | crawling | C002/202/2203/pressrelease | 크롤링 시작
2021-12-10 12:56:10,245 | INFO | crawling | crawling_main() | crawling | C002/202/2203/pressrelease | 크롤링 시작
2021-12-10 12:56:10,268 | INFO | crawling | crawling_main() | crawling | C002/202/2203/pressrelease | 2 페이지
2021-12-10 12:56:10,268 | INFO | crawling | crawling_main() | crawling | C002/202/2203/pressrelease | 2 페이지
2021-12-10 12:56:13,992 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 시작
2021-12-10 12:56:13,992 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 시작
2021-12-10 12:56:15,285 | INFO | crawling | crawling_main() | crawling | C002/202/2203/pressrelease | 크롤링 대상 : 10 건
2021-12-10 12:56:15,285 | INFO | crawling | crawling_main() | crawling | C002/202/2203/pressrelease | 크롤링 대상 : 10 건
2021-12-10 12:56:18,193 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 1 페이지
2021-12-10 12:56:18,193 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 1 페이지
2021-12-10 12:56:18,204 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:56:18,204 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:56:42,971 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 1 건
2021-12-10 12:56:42,971 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 1 건
2021-12-10 12:56:47,619 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 2 페이지
2021-12-10 12:56:47,619 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 2 페이지
2021-12-10 12:56:47,628 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:56:47,628 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:56:47,653 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:56:47,653 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:56:52,308 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 3 페이지
2021-12-10 12:56:52,308 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 3 페이지
2021-12-10 12:56:52,320 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:56:52,320 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:56:52,343 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:56:52,343 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:56:57,060 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 4 페이지
2021-12-10 12:56:57,060 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 4 페이지
2021-12-10 12:56:57,072 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:56:57,072 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:56:57,103 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:56:57,103 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:57:01,748 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 5 페이지
2021-12-10 12:57:01,748 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 5 페이지
2021-12-10 12:57:01,755 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:57:01,755 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:57:01,782 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:57:01,782 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:57:06,406 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 6 페이지
2021-12-10 12:57:06,406 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 6 페이지
2021-12-10 12:57:06,412 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:57:06,412 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:57:06,437 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:57:06,437 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:57:11,099 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 7 페이지
2021-12-10 12:57:11,099 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 7 페이지
2021-12-10 12:57:11,107 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:57:11,107 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:57:11,136 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:57:11,136 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:57:15,803 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 8 페이지
2021-12-10 12:57:15,803 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 8 페이지
2021-12-10 12:57:15,812 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:57:15,812 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:57:15,839 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:57:15,839 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:57:20,586 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 9 페이지
2021-12-10 12:57:20,586 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 9 페이지
2021-12-10 12:57:20,603 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:57:20,603 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:57:20,629 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:57:20,629 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:57:25,248 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 10 페이지
2021-12-10 12:57:25,248 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 10 페이지
2021-12-10 12:57:25,256 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:57:25,256 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:57:25,282 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:57:25,282 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:57:29,979 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 11 페이지
2021-12-10 12:57:29,979 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 11 페이지
2021-12-10 12:57:29,984 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:57:29,984 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:57:30,007 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:57:30,007 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:57:32,396 | ERROR | crawling | crawling_main() | crawling | C002/202/2203/pressrelease | Exception time data '2021-12-01 11:00' does not match format '%Y%m%d%H%M%S'
2021-12-10 12:57:32,396 | ERROR | crawling | crawling_main() | crawling | C002/202/2203/pressrelease | Exception time data '2021-12-01 11:00' does not match format '%Y%m%d%H%M%S'
2021-12-10 12:57:34,662 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 12 페이지
2021-12-10 12:57:34,662 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 12 페이지
2021-12-10 12:57:34,678 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:57:34,678 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 대상 : 10 건
2021-12-10 12:57:34,709 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:57:34,709 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 성공 : 0 건
2021-12-10 12:57:44,063 | INFO | crawling | crawling_main() | crawling | C002/202/2209/news | 크롤링 시작
2021-12-10 12:57:44,063 | INFO | crawling | crawling_main() | crawling | C002/202/2209/news | 크롤링 시작
2021-12-10 12:57:50,244 | INFO | crawling | crawling_main() | crawling | C002/202/2209/news | 1 페이지
2021-12-10 12:57:50,244 | INFO | crawling | crawling_main() | crawling | C002/202/2209/news | 1 페이지
2021-12-10 12:57:55,271 | INFO | crawling | crawling_main() | crawling | C002/202/2209/news | 크롤링 대상 : 20 건
2021-12-10 12:57:55,271 | INFO | crawling | crawling_main() | crawling | C002/202/2209/news | 크롤링 대상 : 20 건
2021-12-10 13:04:24,326 | INFO | crawling | crawling_main() | crawling | C002/202/2209/news | 크롤링 시작
2021-12-10 13:04:24,326 | INFO | crawling | crawling_main() | crawling | C002/202/2209/news | 크롤링 시작
2021-12-10 13:04:30,538 | INFO | crawling | crawling_main() | crawling | C002/202/2209/news | 1 페이지
2021-12-10 13:04:30,538 | INFO | crawling | crawling_main() | crawling | C002/202/2209/news | 1 페이지
2021-12-10 13:04:35,559 | INFO | crawling | crawling_main() | crawling | C002/202/2209/news | 크롤링 대상 : 20 건
2021-12-10 13:04:35,559 | INFO | crawling | crawling_main() | crawling | C002/202/2209/news | 크롤링 대상 : 20 건
2021-12-10 13:05:03,972 | INFO | crawling | crawling_main() | crawling | C002/202/2203/pressrelease | 크롤링 시작
2021-12-10 13:05:03,972 | INFO | crawling | crawling_main() | crawling | C002/202/2203/pressrelease | 크롤링 시작
2021-12-10 13:05:03,999 | INFO | crawling | crawling_main() | crawling | C002/202/2203/pressrelease | 2 페이지
2021-12-10 13:05:03,999 | INFO | crawling | crawling_main() | crawling | C002/202/2203/pressrelease | 2 페이지
2021-12-10 13:05:09,023 | INFO | crawling | crawling_main() | crawling | C002/202/2203/pressrelease | 크롤링 대상 : 10 건
2021-12-10 13:05:09,023 | INFO | crawling | crawling_main() | crawling | C002/202/2203/pressrelease | 크롤링 대상 : 10 건
2021-12-10 13:10:07,710 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 시작
2021-12-10 13:10:07,710 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 크롤링 시작
2021-12-10 13:10:11,904 | INFO | crawling | crawling_main() | crawling | C002/201/2106/weektrends | 1 페이지
